Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowN;24;24;60;TillJIT;1.413419;1132;23148;1
GrowN;24;24;60;Intrinsics;1.063823;-1504;23148;0
GrowN;24;24;60;ReferenceCM;0.155739;1027;2314;1
GrowN;24;24;61;ARM-CMSIS-DSP;0.832875;1921;22768;1
GrowN;24;24;61;TillJIT;1.397339;1145;22768;1
GrowN;24;24;61;ReferenceCM;0.155734;1027;2276;1
GrowN;24;24;62;ARM-CMSIS-DSP;0.862517;1855;22401;1
GrowN;24;24;62;TillJIT;1.403482;1140;22401;1
GrowN;24;24;62;ReferenceCM;0.155784;1027;2240;1
GrowN;24;24;63;ARM-CMSIS-DSP;0.857416;1866;22045;1
GrowN;24;24;63;TillJIT;1.409637;1135;22045;1
GrowN;24;24;63;Intrinsics;1.063082;-1505;22045;0
GrowN;24;24;63;ReferenceCM;0.155752;1027;2204;1
GrowN;24;24;64;ARM-CMSIS-DSP;0.890853;1796;21701;1
GrowN;24;24;64;TillJIT;1.397355;1145;21701;1
GrowN;24;24;64;ReferenceCM;0.155784;1027;2170;1
GrowN;24;24;65;ARM-CMSIS-DSP;0.826426;1936;21367;1
GrowN;24;24;65;TillJIT;1.404707;1139;21367;1
GrowN;24;24;65;ReferenceCM;0.155739;1027;2136;1
GrowN;24;24;66;ARM-CMSIS-DSP;0.861109;1858;21043;1
GrowN;24;24;66;TillJIT;1.412128;1133;21043;1
GrowN;24;24;66;Intrinsics;1.063791;-1504;21043;0
GrowN;24;24;66;ReferenceCM;0.155766;1027;2104;1
GrowN;24;24;67;ARM-CMSIS-DSP;0.851036;1880;20729;1
GrowN;24;24;67;TillJIT;1.399779;1143;20729;1
GrowN;24;24;67;ReferenceCM;0.155721;1027;2072;1
GrowN;24;24;68;ARM-CMSIS-DSP;0.894318;1789;20424;1
GrowN;24;24;68;TillJIT;1.403451;1140;20424;1
GrowN;24;24;68;ReferenceCM;0.155757;1027;2042;1
GrowN;24;24;69;ARM-CMSIS-DSP;0.838540;1908;20128;1
GrowN;24;24;69;TillJIT;1.413370;1132;20128;1
GrowN;24;24;69;Intrinsics;1.063786;-1504;20128;0
GrowN;24;24;69;ReferenceCM;0.155725;1027;2012;1
GrowN;24;24;70;ARM-CMSIS-DSP;0.866727;1846;19841;1
GrowN;24;24;70;TillJIT;1.399806;1143;19841;1
GrowN;24;24;70;ReferenceCM;0.155784;1027;1984;1
GrowN;24;24;71;ARM-CMSIS-DSP;0.860179;1860;19561;1
GrowN;24;24;71;TillJIT;1.405917;1138;19561;1
GrowN;24;24;71;ReferenceCM;0.155779;1027;1956;1
GrowN;24;24;72;ARM-CMSIS-DSP;0.891856;1794;19290;1
GrowN;24;24;72;TillJIT;1.413419;1132;19290;1
GrowN;24;24;72;Intrinsics;1.063823;-1504;19290;0
GrowN;24;24;72;ReferenceCM;0.155793;1027;1929;1
GrowN;24;24;73;ARM-CMSIS-DSP;0.831563;1924;19025;1
GrowN;24;24;73;TillJIT;1.400986;1142;19025;1
GrowN;24;24;73;ReferenceCM;0.155745;1027;1902;1
GrowN;24;24;74;ARM-CMSIS-DSP;0.864829;1850;18768;1
GrowN;24;24;74;TillJIT;1.405918;1138;18768;1
GrowN;24;24;74;ReferenceCM;0.155721;1027;1876;1
GrowN;24;24;75;ARM-CMSIS-DSP;0.852855;1876;18518;1
GrowN;24;24;75;TillJIT;1.413388;1132;18518;1
GrowN;24;24;75;Intrinsics;1.063800;-1504;18518;0
GrowN;24;24;75;ReferenceCM;0.155874;1026;1851;1
GrowN;24;24;76;ARM-CMSIS-DSP;0.894813;1788;18274;1
GrowN;24;24;76;TillJIT;1.402213;1141;18274;1
GrowN;24;24;76;ReferenceCM;0.155904;1026;1827;1
GrowN;24;24;77;ARM-CMSIS-DSP;0.843413;1897;18037;1
GrowN;24;24;77;TillJIT;1.407172;1137;18037;1
GrowN;24;24;77;ReferenceCM;0.155729;1027;1803;1
GrowN;24;24;78;ARM-CMSIS-DSP;0.870498;1838;17806;1
GrowN;24;24;78;TillJIT;1.414656;1131;17806;1
GrowN;24;24;78;Intrinsics;1.063814;-1504;17806;0
GrowN;24;24;78;ReferenceCM;0.155739;1027;1780;1
GrowN;24;24;79;ARM-CMSIS-DSP;0.862491;1855;17580;1
GrowN;24;24;79;TillJIT;1.402209;1141;17580;1
GrowN;24;24;79;ReferenceCM;0.155786;1027;1758;1
GrowN;24;24;80;ARM-CMSIS-DSP;0.892851;1792;17361;1
GrowN;24;24;80;TillJIT;1.407203;1137;17361;1
GrowN;24;24;80;ReferenceCM;0.155784;1027;1736;1
GrowN;24;24;81;ARM-CMSIS-DSP;0.835471;1915;17146;1
GrowN;24;24;81;TillJIT;1.414613;1131;17146;1
GrowN;24;24;81;Intrinsics;1.063782;-1504;17146;0
GrowN;24;24;81;ReferenceCM;0.155732;1027;1714;1
GrowN;24;24;82;ARM-CMSIS-DSP;0.868587;1842;16937;1
GrowN;24;24;82;TillJIT;1.402223;1141;16937;1
GrowN;24;24;82;ReferenceCM;0.155875;1026;1693;1
GrowN;24;24;83;ARM-CMSIS-DSP;0.855127;1871;16733;1
GrowN;24;24;83;TillJIT;1.408400;1136;16733;1
GrowN;24;24;83;ReferenceCM;0.155760;1027;1673;1
GrowN;24;24;84;ARM-CMSIS-DSP;0.895334;1787;16534;1
GrowN;24;24;84;TillJIT;1.415896;1130;16534;1
GrowN;24;24;84;Intrinsics;1.063805;-1504;16534;0
GrowN;24;24;84;ReferenceCM;0.155904;1026;1653;1
GrowN;24;24;85;ARM-CMSIS-DSP;0.846516;1890;16339;1
GrowN;24;24;85;TillJIT;1.404666;1139;16339;1
GrowN;24;24;85;ReferenceCM;0.155699;1027;1633;1
GrowN;24;24;86;ARM-CMSIS-DSP;0.873315;1832;16149;1
GrowN;24;24;86;TillJIT;1.403433;1140;16149;1
GrowN;24;24;86;ReferenceCM;0.155850;1026;1614;1
GrowN;24;24;87;ARM-CMSIS-DSP;0.863918;1852;15964;1
GrowN;24;24;87;TillJIT;1.410914;1134;15964;1
GrowN;24;24;87;Intrinsics;1.063814;-1504;15964;0
GrowN;24;24;87;ReferenceCM;0.155752;1027;1596;1
GrowN;24;24;88;ARM-CMSIS-DSP;0.893808;1790;15782;1
GrowN;24;24;88;TillJIT;1.399752;1143;15782;1
GrowN;24;24;88;ReferenceCM;0.155766;1027;1578;1
GrowN;24;24;89;ARM-CMSIS-DSP;0.839428;1906;15605;1
GrowN;24;24;89;TillJIT;1.405931;1138;15605;1
GrowN;24;24;89;ReferenceCM;0.155739;1027;1560;1
GrowN;24;24;90;ARM-CMSIS-DSP;0.870980;1837;15432;1
GrowN;24;24;90;TillJIT;1.412171;1133;15432;1
GrowN;24;24;90;Intrinsics;1.063823;-1504;15432;0
GrowN;24;24;90;ReferenceCM;0.155772;1027;1543;1
GrowN;24;24;91;ARM-CMSIS-DSP;0.857420;1866;15262;1
GrowN;24;24;91;TillJIT;1.401004;1142;15262;1
GrowN;24;24;91;ReferenceCM;0.155768;1027;1526;1
GrowN;24;24;92;ARM-CMSIS-DSP;0.896322;1785;15096;1
GrowN;24;24;92;TillJIT;1.405918;1138;15096;1
GrowN;24;24;92;ReferenceCM;0.155725;1027;1509;1
GrowN;24;24;93;ARM-CMSIS-DSP;0.850595;1881;14934;1
GrowN;24;24;93;TillJIT;1.412153;1133;14934;1
GrowN;24;24;93;Intrinsics;1.063102;-1505;14934;0
GrowN;24;24;93;ReferenceCM;0.155749;1027;1493;1
GrowN;24;24;94;ARM-CMSIS-DSP;0.875728;1827;14775;1
GrowN;24;24;94;TillJIT;1.399786;1143;14775;1
GrowN;24;24;94;ReferenceCM;0.155736;1027;1477;1
GrowN;24;24;95;ARM-CMSIS-DSP;0.866687;1846;14619;1
GrowN;24;24;95;TillJIT;1.403424;1140;14619;1
GrowN;24;24;95;ReferenceCM;0.155688;1027;1461;1
GrowN;24;24;96;ARM-CMSIS-DSP;0.894318;1789;14467;1
GrowN;24;24;96;TillJIT;1.404683;1139;14467;1
GrowN;24;24;96;Intrinsics;1.063786;-1504;14467;0
GrowN;24;24;96;ReferenceCM;0.155712;1027;1446;1
GrowN;24;24;97;ARM-CMSIS-DSP;0.842523;1899;14318;1
GrowN;24;24;97;TillJIT;1.387641;1153;14318;1
GrowN;24;24;97;ReferenceCM;0.155702;1027;1431;1
GrowN;24;24;98;ARM-CMSIS-DSP;0.873342;1832;14172;1
GrowN;24;24;98;TillJIT;1.384050;1156;14172;1
GrowN;24;24;98;ReferenceCM;0.155616;1028;1417;1
GrowN;24;24;99;ARM-CMSIS-DSP;0.860204;1860;14029;1
GrowN;24;24;99;TillJIT;1.381675;1158;14029;1
GrowN;24;24;99;Intrinsics;1.063109;-1505;14029;0
GrowN;24;24;99;ReferenceCM;0.155238;1030;1402;1
GrowN;24;24;100;ARM-CMSIS-DSP;0.896804;1784;13888;1
GrowN;24;24;100;TillJIT;1.370949;1167;13888;1
GrowN;24;24;100;ReferenceCM;0.155240;1030;1388;1
GrowN;24;24;101;ARM-CMSIS-DSP;0.853765;1874;13751;1
GrowN;24;24;101;TillJIT;1.374533;1164;13751;1
GrowN;24;24;101;ReferenceCM;0.155475;1029;1375;1
GrowN;24;24;102;ARM-CMSIS-DSP;0.878120;1822;13616;1
GrowN;24;24;102;TillJIT;1.376880;1162;13616;1
GrowN;24;24;102;Intrinsics;1.063079;-1505;13616;0
GrowN;24;24;102;ReferenceCM;0.155265;1030;1361;1
GrowN;24;24;103;ARM-CMSIS-DSP;0.868127;1843;13484;1
GrowN;24;24;103;TillJIT;1.368655;1169;13484;1
GrowN;24;24;103;ReferenceCM;0.155139;1031;1348;1
GrowN;24;24;104;ARM-CMSIS-DSP;0.894307;1789;13354;1
GrowN;24;24;104;TillJIT;1.368619;1169;13354;1
GrowN;24;24;104;ReferenceCM;0.155436;1029;1335;1
GrowN;24;24;105;ARM-CMSIS-DSP;0.845186;1893;13227;1
GrowN;24;24;105;TillJIT;1.375699;1163;13227;1
GrowN;24;24;105;Intrinsics;1.062376;-1506;13227;0
GrowN;24;24;105;ReferenceCM;0.155402;1029;1322;1
GrowN;24;24;106;ARM-CMSIS-DSP;0.875704;1827;13102;1
GrowN;24;24;106;TillJIT;1.366278;1171;13102;1
GrowN;24;24;106;ReferenceCM;0.155458;1029;1310;1
GrowN;24;24;107;ARM-CMSIS-DSP;0.861587;1857;12980;1
GrowN;24;24;107;TillJIT;1.371008;1167;12980;1
GrowN;24;24;107;ReferenceCM;0.155488;1029;1298;1
GrowN;24;24;108;ARM-CMSIS-DSP;0.897358;1783;12860;1
GrowN;24;24;108;TillJIT;1.376928;1162;12860;1
GrowN;24;24;108;Intrinsics;1.063823;-1504;12860;0
GrowN;24;24;108;ReferenceCM;0.155490;1029;1286;1
GrowN;24;24;109;ARM-CMSIS-DSP;0.856066;1869;12742;1
GrowN;24;24;109;TillJIT;1.364013;1173;12742;1
GrowN;24;24;109;ReferenceCM;0.155616;1028;1274;1
GrowN;24;24;110;ARM-CMSIS-DSP;0.879586;1819;12626;1
GrowN;24;24;110;TillJIT;1.362834;1174;12626;1
GrowN;24;24;110;ReferenceCM;0.155414;1029;1262;1
GrowN;24;24;111;ARM-CMSIS-DSP;0.863429;1853;12512;1
GrowN;24;24;111;TillJIT;1.362806;1174;12512;1
GrowN;24;24;111;Intrinsics;1.061669;-1507;12512;0
GrowN;24;24;111;ReferenceCM;0.155460;1029;1251;1
GrowN;24;24;112;ARM-CMSIS-DSP;0.888832;1800;12400;1
GrowN;24;24;112;TillJIT;1.351265;1184;12400;1
GrowN;24;24;112;ReferenceCM;0.155330;1030;1240;1
GrowN;24;24;113;ARM-CMSIS-DSP;0.840774;1903;12291;1
GrowN;24;24;113;TillJIT;1.351346;1184;12291;1
GrowN;24;24;113;ReferenceCM;0.155327;1030;1229;1
GrowN;24;24;114;ARM-CMSIS-DSP;0.857892;1865;12183;1
GrowN;24;24;114;TillJIT;1.357056;1179;12183;1
GrowN;24;24;114;Intrinsics;1.061691;-1507;12183;0
GrowN;24;24;114;ReferenceCM;0.155299;1030;1218;1
GrowN;24;24;115;ARM-CMSIS-DSP;0.856969;1867;12077;1
GrowN;24;24;115;TillJIT;1.349040;1186;12077;1
GrowN;24;24;115;ReferenceCM;0.155246;1030;1207;1
GrowN;24;24;116;ARM-CMSIS-DSP;0.891848;1794;11973;1
GrowN;24;24;116;TillJIT;1.352473;1183;11973;1
GrowN;24;24;116;ReferenceCM;0.155299;1030;1197;1
GrowN;24;24;117;ARM-CMSIS-DSP;0.852363;1877;11870;1
GrowN;24;24;117;TillJIT;1.356986;1179;11870;1
GrowN;24;24;117;Intrinsics;1.061636;-1507;11870;0
GrowN;24;24;117;ReferenceCM;0.155329;1030;1187;1
GrowN;24;24;118;ARM-CMSIS-DSP;0.875734;1827;11770;1
GrowN;24;24;118;TillJIT;1.344510;1190;11770;1
GrowN;24;24;118;ReferenceCM;0.155186;1031;1177;1
GrowN;24;24;119;ARM-CMSIS-DSP;0.865308;1849;11671;1
GrowN;24;24;119;TillJIT;1.347897;1187;11671;1
GrowN;24;24;119;ReferenceCM;0.155021;1032;1167;1
GrowN;24;24;120;ARM-CMSIS-DSP;0.889872;1798;11574;1
GrowN;24;24;120;TillJIT;1.347927;1187;11574;1
GrowN;24;24;120;Intrinsics;1.061001;-1508;11574;0
GrowN;24;24;120;ReferenceCM;0.154984;1032;1157;1
GrowN;24;24;121;ARM-CMSIS-DSP;0.838544;1908;11478;1
GrowN;24;24;121;TillJIT;1.336626;1197;11478;1
GrowN;24;24;121;ReferenceCM;0.154925;1032;1147;1
GrowN;24;24;122;ARM-CMSIS-DSP;0.872860;1833;11384;1
GrowN;24;24;122;TillJIT;1.336636;1197;11384;1
GrowN;24;24;122;ReferenceCM;0.154980;1032;1138;1
GrowN;24;24;123;ARM-CMSIS-DSP;0.858310;1864;11291;1
GrowN;24;24;123;TillJIT;1.336583;1197;11291;1
GrowN;24;24;123;Intrinsics;1.060935;-1508;11291;0
GrowN;24;24;123;ReferenceCM;0.154864;1033;1129;1
GrowN;24;24;124;ARM-CMSIS-DSP;0.893298;1791;11200;1
GrowN;24;24;124;TillJIT;1.331030;1202;11200;1
GrowN;24;24;124;ReferenceCM;0.154729;1034;1120;1
GrowN;24;24;125;ARM-CMSIS-DSP;0.855606;1870;11111;1
GrowN;24;24;125;TillJIT;1.332210;1201;11111;1
GrowN;24;24;125;ReferenceCM;0.154873;1033;1111;1
GrowN;24;24;126;ARM-CMSIS-DSP;0.875200;1828;11022;1
GrowN;24;24;126;TillJIT;1.334333;1199;11022;1
GrowN;24;24;126;Intrinsics;1.061623;-1507;11022;0
GrowN;24;24;126;ReferenceCM;0.154848;1033;1102;1
