Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowM;2;24;24;ARM-CMSIS-DSP;0.632661;2529;694444;1
GrowM;2;24;24;TillJIT;0.470450;3401;694444;1
GrowM;2;24;24;ReferenceCM;0.137930;1160;69444;1
GrowM;3;24;24;ARM-CMSIS-DSP;0.642569;2490;462962;1
GrowM;3;24;24;TillJIT;0.705777;2267;462962;1
GrowM;3;24;24;ReferenceCM;0.145851;1097;46296;1
GrowM;4;24;24;ARM-CMSIS-DSP;0.851970;1878;347222;1
GrowM;4;24;24;TillJIT;0.964436;1659;347222;1
GrowM;4;24;24;ReferenceCM;0.146923;1089;34722;1
GrowM;5;24;24;ARM-CMSIS-DSP;0.803211;1992;277777;1
GrowM;5;24;24;TillJIT;0.873837;1831;277777;1
GrowM;5;24;24;ReferenceCM;0.150231;1065;27777;1
GrowM;6;24;24;ARM-CMSIS-DSP;0.777075;2059;231481;1
GrowM;6;24;24;TillJIT;1.048491;1526;231481;1
GrowM;6;24;24;ReferenceCM;0.150516;1063;23148;1
GrowM;7;24;24;ARM-CMSIS-DSP;0.758651;2109;198412;1
GrowM;7;24;24;TillJIT;1.222303;1309;198412;1
GrowM;7;24;24;ReferenceCM;0.152089;1052;19841;1
GrowM;7;24;24;ReferenceCM;0.152234;1051;19841;1
GrowM;8;24;24;ARM-CMSIS-DSP;0.871934;1835;173611;1
GrowM;8;24;24;TillJIT;1.398600;1144;173611;1
GrowM;8;24;24;ReferenceCM;0.151946;1053;17361;1
GrowM;9;24;24;ARM-CMSIS-DSP;0.840331;1904;154320;1
GrowM;9;24;24;TillJIT;0.917952;1743;154320;1
GrowM;9;24;24;ReferenceCM;0.153403;1043;15432;1
GrowM;10;24;24;ARM-CMSIS-DSP;0.819667;1952;138888;1
GrowM;10;24;24;TillJIT;1.019751;1569;138888;1
GrowM;10;24;24;ReferenceCM;0.153100;1045;13888;1
GrowM;11;24;24;ARM-CMSIS-DSP;0.802403;1994;126262;1
GrowM;11;24;24;TillJIT;1.122014;1426;126262;1
GrowM;11;24;24;ReferenceCM;0.154288;1037;12626;1
GrowM;12;24;24;ARM-CMSIS-DSP;0.879115;1820;115740;1
GrowM;12;24;24;TillJIT;1.237424;1293;115740;1
GrowM;12;24;24;ReferenceCM;0.153993;1039;11574;1
GrowM;13;24;24;ARM-CMSIS-DSP;0.855610;1870;106837;1
GrowM;13;24;24;TillJIT;1.146947;1395;106837;1
GrowM;13;24;24;ReferenceCM;0.154728;1034;10683;1
GrowM;14;24;24;ARM-CMSIS-DSP;0.839451;1906;99206;1
GrowM;14;24;24;TillJIT;1.235517;1295;99206;1
GrowM;14;24;24;ReferenceCM;0.154579;1035;9920;1
GrowM;15;24;24;ARM-CMSIS-DSP;0.824737;1940;92592;1
GrowM;15;24;24;TillJIT;1.323399;1209;92592;1
GrowM;15;24;24;ReferenceCM;0.155185;1031;9259;1
GrowM;16;24;24;ARM-CMSIS-DSP;0.882023;1814;86805;1
GrowM;16;24;24;TillJIT;1.422213;1125;86805;1
GrowM;16;24;24;ReferenceCM;0.154879;1033;8680;1
GrowM;17;24;24;ARM-CMSIS-DSP;0.864394;1851;81699;1
GrowM;17;24;24;TillJIT;1.109565;1442;81699;1
GrowM;17;24;24;ReferenceCM;0.155473;1029;8169;1
GrowM;18;24;24;ARM-CMSIS-DSP;0.850606;1881;77160;1
GrowM;18;24;24;TillJIT;1.174736;1362;77160;1
GrowM;18;24;24;ReferenceCM;0.155490;1029;7716;1
GrowM;19;24;24;ARM-CMSIS-DSP;0.838570;1908;73099;1
GrowM;19;24;24;TillJIT;1.240303;1290;73099;1
GrowM;19;24;24;ReferenceCM;0.155622;1028;7309;1
GrowM;20;24;24;ARM-CMSIS-DSP;0.883972;1810;69444;1
GrowM;20;24;24;TillJIT;1.313620;1218;69444;1
GrowM;20;24;24;ReferenceCM;0.155481;1029;6944;1
GrowM;21;24;24;ARM-CMSIS-DSP;0.869558;1840;66137;1
GrowM;21;24;24;TillJIT;1.247066;1283;66137;1
GrowM;21;24;24;ReferenceCM;0.155624;1028;6613;1
GrowM;22;24;24;ARM-CMSIS-DSP;0.857905;1865;63131;1
GrowM;22;24;24;TillJIT;1.305051;1226;63131;1
GrowM;22;24;24;ReferenceCM;0.155488;1029;6313;1
GrowM;23;24;24;ARM-CMSIS-DSP;0.847002;1889;60386;1
GrowM;23;24;24;TillJIT;1.365177;1172;60386;1
GrowM;23;24;24;ReferenceCM;0.155777;1027;6038;1
GrowM;24;24;24;ARM-CMSIS-DSP;0.885440;1807;57870;1
GrowM;24;24;24;TillJIT;1.431118;1118;57870;1
GrowM;24;24;24;ReferenceCM;0.155490;1029;5787;1
GrowM;25;24;24;ARM-CMSIS-DSP;0.873354;1832;55555;1
GrowM;25;24;24;TillJIT;1.199388;1334;55555;1
GrowM;25;24;24;ReferenceCM;0.155930;1026;5555;1
GrowM;26;24;24;ARM-CMSIS-DSP;0.863452;1853;53418;1
GrowM;26;24;24;TillJIT;1.244149;1286;53418;1
GrowM;26;24;24;ReferenceCM;0.155768;1027;5341;1
GrowM;27;24;24;ARM-CMSIS-DSP;0.853328;1875;51440;1
GrowM;27;24;24;TillJIT;1.291356;1239;51440;1
GrowM;27;24;24;ReferenceCM;0.156097;1025;5144;1
GrowM;28;24;24;ARM-CMSIS-DSP;0.886423;1805;49603;1
GrowM;28;24;24;TillJIT;1.346797;1188;49603;1
GrowM;28;24;24;ReferenceCM;0.155784;1027;4960;1
GrowM;29;24;24;ARM-CMSIS-DSP;0.875739;1827;47892;1
GrowM;29;24;24;TillJIT;1.291345;1239;47892;1
GrowM;29;24;24;ReferenceCM;0.156241;1024;4789;1
GrowM;30;24;24;ARM-CMSIS-DSP;0.867203;1845;46296;1
GrowM;30;24;24;TillJIT;1.335551;1198;46296;1
GrowM;30;24;24;ReferenceCM;0.156076;1025;4629;1
GrowM;31;24;24;ARM-CMSIS-DSP;0.858813;1863;44802;1
GrowM;31;24;24;TillJIT;1.380474;1159;44802;1
GrowM;31;24;24;ReferenceCM;0.156240;1024;4480;1
GrowM;32;24;24;ARM-CMSIS-DSP;0.887394;1803;43402;1
GrowM;32;24;24;TillJIT;1.423462;1124;43402;1
GrowM;32;24;24;ReferenceCM;0.156088;1025;4340;1
GrowM;33;24;24;ARM-CMSIS-DSP;0.877663;1823;42087;1
GrowM;33;24;24;TillJIT;1.241256;1289;42087;1
GrowM;33;24;24;ReferenceCM;0.156375;1023;4208;1
GrowM;34;24;24;ARM-CMSIS-DSP;0.870024;1839;40849;1
GrowM;34;24;24;TillJIT;1.278956;1251;40849;1
GrowM;34;24;24;ReferenceCM;0.156213;1024;4084;1
GrowM;35;24;24;ARM-CMSIS-DSP;0.862057;1856;39682;1
GrowM;35;24;24;TillJIT;1.316854;1215;39682;1
GrowM;35;24;24;ReferenceCM;0.156393;1023;3968;1
GrowM;36;24;24;ARM-CMSIS-DSP;0.887897;1802;38580;1
GrowM;36;24;24;TillJIT;1.360536;1176;38580;1
GrowM;36;24;24;ReferenceCM;0.156249;1024;3858;1
GrowM;37;24;24;ARM-CMSIS-DSP;0.879108;1820;37537;1
GrowM;37;24;24;TillJIT;1.311457;1220;37537;1
GrowM;37;24;24;ReferenceCM;0.156524;1022;3753;1
GrowM;38;24;24;ARM-CMSIS-DSP;0.872393;1834;36549;1
GrowM;38;24;24;TillJIT;1.347910;1187;36549;1
GrowM;38;24;24;ReferenceCM;0.156361;1023;3654;1
GrowM;39;24;24;ARM-CMSIS-DSP;0.865320;1849;35612;1
GrowM;39;24;24;TillJIT;1.382866;1157;35612;1
GrowM;39;24;24;ReferenceCM;0.156545;1022;3561;1
GrowM;40;24;24;ARM-CMSIS-DSP;0.888390;1801;34722;1
GrowM;40;24;24;TillJIT;1.424746;1123;34722;1
GrowM;40;24;24;ReferenceCM;0.156546;1022;3472;1
GrowM;41;24;24;ARM-CMSIS-DSP;0.880564;1817;33875;1
GrowM;41;24;24;TillJIT;1.274888;1255;33875;1
GrowM;41;24;24;ReferenceCM;0.156684;1021;3387;1
GrowM;42;24;24;ARM-CMSIS-DSP;0.873819;1831;33068;1
GrowM;42;24;24;TillJIT;1.307159;1224;33068;1
GrowM;42;24;24;ReferenceCM;0.156514;1022;3306;1
GrowM;43;24;24;ARM-CMSIS-DSP;0.868130;1843;32299;1
GrowM;43;24;24;TillJIT;1.327770;1205;32299;1
GrowM;43;24;24;ReferenceCM;0.156662;1021;3229;1
GrowM;44;24;24;ARM-CMSIS-DSP;0.888870;1800;31565;1
GrowM;44;24;24;TillJIT;1.362834;1174;31565;1
GrowM;44;24;24;ReferenceCM;0.156528;1022;3156;1
GrowM;45;24;24;ARM-CMSIS-DSP;0.882023;1814;30864;1
GrowM;45;24;24;TillJIT;1.317949;1214;30864;1
GrowM;45;24;24;ReferenceCM;0.156688;1021;3086;1
GrowM;46;24;24;ARM-CMSIS-DSP;0.875746;1827;30193;1
GrowM;46;24;24;TillJIT;1.346791;1188;30193;1
GrowM;46;24;24;ReferenceCM;0.156539;1022;3019;1
GrowM;47;24;24;ARM-CMSIS-DSP;0.870014;1839;29550;1
GrowM;47;24;24;TillJIT;1.375714;1163;29550;1
GrowM;47;24;24;ReferenceCM;0.156705;1021;2955;1
GrowM;48;24;24;ARM-CMSIS-DSP;0.889377;1799;28935;1
GrowM;48;24;24;TillJIT;1.413419;1132;28935;1
GrowM;48;24;24;ReferenceCM;0.156681;1021;2893;1
GrowM;49;24;24;ARM-CMSIS-DSP;0.882494;1813;28344;1
GrowM;49;24;24;TillJIT;1.289252;1241;28344;1
GrowM;49;24;24;ReferenceCM;0.156683;1021;2834;1
GrowM;50;24;24;ARM-CMSIS-DSP;0.877168;1824;27777;1
GrowM;50;24;24;TillJIT;1.315753;1216;27777;1
GrowM;50;24;24;ReferenceCM;0.156665;1021;2777;1
GrowM;51;24;24;ARM-CMSIS-DSP;0.871931;1835;27233;1
GrowM;51;24;24;TillJIT;1.341151;1193;27233;1
GrowM;51;24;24;ReferenceCM;0.156845;1020;2723;1
GrowM;52;24;24;ARM-CMSIS-DSP;0.889370;1799;26709;1
GrowM;52;24;24;TillJIT;1.372192;1166;26709;1
GrowM;52;24;24;ReferenceCM;0.156654;1021;2670;1
GrowM;53;24;24;ARM-CMSIS-DSP;0.883475;1811;26205;1
GrowM;53;24;24;TillJIT;1.333310;1200;26205;1
GrowM;53;24;24;ReferenceCM;0.156984;1019;2620;1
GrowM;54;24;24;ARM-CMSIS-DSP;0.878150;1822;25720;1
GrowM;54;24;24;TillJIT;1.357074;1179;25720;1
GrowM;54;24;24;ReferenceCM;0.156708;1021;2572;1
GrowM;55;24;24;ARM-CMSIS-DSP;0.872868;1833;25252;1
GrowM;55;24;24;TillJIT;1.382858;1157;25252;1
GrowM;55;24;24;ReferenceCM;0.156847;1020;2525;1
GrowM;56;24;24;ARM-CMSIS-DSP;0.889362;1799;24801;1
GrowM;56;24;24;TillJIT;1.414644;1131;24801;1
GrowM;56;24;24;ReferenceCM;0.156853;1020;2480;1
GrowM;57;24;24;ARM-CMSIS-DSP;0.884449;1809;24366;1
GrowM;57;24;24;TillJIT;1.306097;1225;24366;1
GrowM;57;24;24;ReferenceCM;0.156821;1020;2436;1
GrowM;58;24;24;ARM-CMSIS-DSP;0.879591;1819;23946;1
GrowM;58;24;24;TillJIT;1.328884;1204;23946;1
GrowM;58;24;24;ReferenceCM;0.156821;1020;2394;1
GrowM;59;24;24;ARM-CMSIS-DSP;0.874299;1830;23540;1
GrowM;59;24;24;TillJIT;1.352466;1183;23540;1
GrowM;59;24;24;ReferenceCM;0.157013;1019;2354;1
GrowM;60;24;24;ARM-CMSIS-DSP;0.889377;1799;23148;1
GrowM;60;24;24;TillJIT;1.378113;1161;23148;1
GrowM;60;24;24;ReferenceCM;0.156808;1020;2314;1
GrowM;61;24;24;ARM-CMSIS-DSP;0.884441;1809;22768;1
GrowM;61;24;24;TillJIT;1.343369;1191;22768;1
GrowM;61;24;24;ReferenceCM;0.156957;1019;2276;1
GrowM;62;24;24;ARM-CMSIS-DSP;0.880071;1818;22401;1
GrowM;62;24;24;TillJIT;1.361676;1175;22401;1
GrowM;62;24;24;ReferenceCM;0.156853;1020;2240;1
GrowM;63;24;24;ARM-CMSIS-DSP;0.875719;1827;22045;1
GrowM;63;24;24;TillJIT;1.382833;1157;22045;1
GrowM;63;24;24;ReferenceCM;0.156975;1019;2204;1
GrowM;64;24;24;ARM-CMSIS-DSP;0.890357;1797;21701;1
GrowM;64;24;24;TillJIT;1.366329;1171;21701;1
GrowM;64;24;24;ReferenceCM;0.156853;1020;2170;1
GrowM;65;24;24;ARM-CMSIS-DSP;0.884934;1808;21367;1
GrowM;65;24;24;TillJIT;1.277924;1252;21367;1
GrowM;65;24;24;ReferenceCM;0.156961;1019;2136;1
GrowM;66;24;24;ARM-CMSIS-DSP;0.880540;1817;21043;1
GrowM;66;24;24;TillJIT;1.296549;1234;21043;1
GrowM;66;24;24;ReferenceCM;0.156835;1020;2104;1
GrowM;67;24;24;ARM-CMSIS-DSP;0.876683;1825;20729;1
GrowM;67;24;24;TillJIT;1.315746;1216;20729;1
GrowM;67;24;24;ReferenceCM;0.157097;1018;2072;1
GrowM;68;24;24;ARM-CMSIS-DSP;0.889841;1798;20424;1
GrowM;68;24;24;TillJIT;1.337738;1196;20424;1
GrowM;68;24;24;ReferenceCM;0.156979;1019;2042;1
GrowM;69;24;24;ARM-CMSIS-DSP;0.885409;1807;20128;1
GrowM;69;24;24;TillJIT;1.310348;1221;20128;1
GrowM;69;24;24;ReferenceCM;0.156948;1019;2012;1
GrowM;70;24;24;ARM-CMSIS-DSP;0.882017;1814;19841;1
GrowM;70;24;24;TillJIT;1.328886;1204;19841;1
GrowM;70;24;24;ReferenceCM;0.157007;1019;1984;1
GrowM;71;24;24;ARM-CMSIS-DSP;0.877638;1823;19561;1
GrowM;71;24;24;TillJIT;1.347880;1187;19561;1
GrowM;71;24;24;ReferenceCM;0.157156;1018;1956;1
GrowM;72;24;24;ARM-CMSIS-DSP;0.890863;1796;19290;1
GrowM;72;24;24;TillJIT;1.367513;1170;19290;1
GrowM;72;24;24;ReferenceCM;0.157016;1019;1929;1
GrowM;73;24;24;ARM-CMSIS-DSP;0.886386;1805;19025;1
GrowM;73;24;24;TillJIT;1.287149;1243;19025;1
GrowM;73;24;24;ReferenceCM;0.157122;1018;1902;1
GrowM;74;24;24;ARM-CMSIS-DSP;0.881993;1814;18768;1
GrowM;74;24;24;TillJIT;1.303940;1227;18768;1
GrowM;74;24;24;ReferenceCM;0.157097;1018;1876;1
GrowM;75;24;24;ARM-CMSIS-DSP;0.878131;1822;18518;1
GrowM;75;24;24;TillJIT;1.323371;1209;18518;1
GrowM;75;24;24;ReferenceCM;0.157099;1018;1851;1
GrowM;76;24;24;ARM-CMSIS-DSP;0.890827;1796;18274;1
GrowM;76;24;24;TillJIT;1.342219;1192;18274;1
GrowM;76;24;24;ReferenceCM;0.157129;1018;1827;1
GrowM;77;24;24;ARM-CMSIS-DSP;0.886401;1805;18037;1
GrowM;77;24;24;TillJIT;1.315752;1216;18037;1
GrowM;77;24;24;ReferenceCM;0.157105;1018;1803;1
GrowM;78;24;24;ARM-CMSIS-DSP;0.882989;1812;17806;1
GrowM;78;24;24;TillJIT;1.333313;1200;17806;1
GrowM;78;24;24;ReferenceCM;0.157116;1018;1780;1
GrowM;79;24;24;ARM-CMSIS-DSP;0.879561;1819;17580;1
GrowM;79;24;24;TillJIT;1.350144;1185;17580;1
GrowM;79;24;24;ReferenceCM;0.157163;1018;1758;1
GrowM;80;24;24;ARM-CMSIS-DSP;0.890367;1797;17361;1
GrowM;80;24;24;TillJIT;1.368682;1169;17361;1
GrowM;80;24;24;ReferenceCM;0.157161;1018;1736;1
GrowM;81;24;24;ARM-CMSIS-DSP;0.886878;1804;17146;1
GrowM;81;24;24;TillJIT;1.295488;1235;17146;1
GrowM;81;24;24;ReferenceCM;0.157109;1018;1714;1
GrowM;82;24;24;ARM-CMSIS-DSP;0.882967;1812;16937;1
GrowM;82;24;24;TillJIT;1.311424;1220;16937;1
GrowM;82;24;24;ReferenceCM;0.157100;1018;1693;1
GrowM;83;24;24;ARM-CMSIS-DSP;0.879573;1819;16733;1
GrowM;83;24;24;TillJIT;1.326652;1206;16733;1
GrowM;83;24;24;ReferenceCM;0.157137;1018;1673;1
GrowM;84;24;24;ARM-CMSIS-DSP;0.890847;1796;16534;1
GrowM;84;24;24;TillJIT;1.345637;1189;16534;1
GrowM;84;24;24;ReferenceCM;0.156975;1019;1653;1
GrowM;85;24;24;ARM-CMSIS-DSP;0.887363;1803;16339;1
GrowM;85;24;24;TillJIT;1.321152;1211;16339;1
GrowM;85;24;24;ReferenceCM;0.157076;1018;1633;1
GrowM;86;24;24;ARM-CMSIS-DSP;0.883930;1810;16149;1
GrowM;86;24;24;TillJIT;1.336603;1197;16149;1
GrowM;86;24;24;ReferenceCM;0.157075;1018;1614;1
GrowM;87;24;24;ARM-CMSIS-DSP;0.880075;1818;15964;1
GrowM;87;24;24;TillJIT;1.352473;1183;15964;1
GrowM;87;24;24;ReferenceCM;0.157129;1018;1596;1
GrowM;88;24;24;ARM-CMSIS-DSP;0.890822;1796;15782;1
GrowM;88;24;24;TillJIT;1.368619;1169;15782;1
GrowM;88;24;24;ReferenceCM;0.156989;1019;1578;1
GrowM;89;24;24;ARM-CMSIS-DSP;0.887382;1803;15605;1
GrowM;89;24;24;TillJIT;1.301830;1229;15605;1
GrowM;89;24;24;ReferenceCM;0.157270;1017;1560;1
GrowM;90;24;24;ARM-CMSIS-DSP;0.883972;1810;15432;1
GrowM;90;24;24;TillJIT;1.315781;1216;15432;1
GrowM;90;24;24;ReferenceCM;0.156995;1019;1543;1
GrowM;91;24;24;ARM-CMSIS-DSP;0.881028;1816;15262;1
GrowM;91;24;24;TillJIT;1.331070;1202;15262;1
GrowM;91;24;24;ReferenceCM;0.157300;1017;1526;1
GrowM;92;24;24;ARM-CMSIS-DSP;0.891328;1795;15096;1
GrowM;92;24;24;TillJIT;1.346746;1188;15096;1
GrowM;92;24;24;ReferenceCM;0.157102;1018;1509;1
GrowM;93;24;24;ARM-CMSIS-DSP;0.887393;1803;14934;1
GrowM;93;24;24;TillJIT;1.324478;1208;14934;1
GrowM;93;24;24;ReferenceCM;0.157280;1017;1493;1
GrowM;94;24;24;ARM-CMSIS-DSP;0.884442;1809;14775;1
GrowM;94;24;24;TillJIT;1.339996;1194;14775;1
GrowM;94;24;24;ReferenceCM;0.157113;1018;1477;1
GrowM;95;24;24;ARM-CMSIS-DSP;0.881004;1816;14619;1
GrowM;95;24;24;TillJIT;1.353556;1182;14619;1
GrowM;95;24;24;ReferenceCM;0.157219;1017;1461;1
GrowM;96;24;24;ARM-CMSIS-DSP;0.890832;1796;14467;1
GrowM;96;24;24;TillJIT;1.368635;1169;14467;1
GrowM;96;24;24;ReferenceCM;0.157243;1017;1446;1
GrowM;97;24;24;ARM-CMSIS-DSP;0.887875;1802;14318;1
GrowM;97;24;24;TillJIT;1.306082;1225;14318;1
GrowM;97;24;24;ReferenceCM;0.157233;1017;1431;1
GrowM;98;24;24;ARM-CMSIS-DSP;0.884446;1809;14172;1
GrowM;98;24;24;TillJIT;1.320101;1212;14172;1
GrowM;98;24;24;ReferenceCM;0.157145;1018;1417;1
GrowM;99;24;24;ARM-CMSIS-DSP;0.881531;1815;14029;1
GrowM;99;24;24;TillJIT;1.333316;1200;14029;1
GrowM;99;24;24;ReferenceCM;0.157223;1017;1402;1
GrowM;100;24;24;ARM-CMSIS-DSP;0.891308;1795;13888;1
GrowM;100;24;24;TillJIT;1.350125;1185;13888;1
GrowM;100;24;24;ReferenceCM;0.157225;1017;1388;1
GrowM;101;24;24;ARM-CMSIS-DSP;0.887878;1802;13751;1
GrowM;101;24;24;TillJIT;1.329972;1203;13751;1
GrowM;101;24;24;ReferenceCM;0.157310;1017;1375;1
GrowM;102;24;24;ARM-CMSIS-DSP;0.884920;1808;13616;1
GrowM;102;24;24;TillJIT;1.342227;1192;13616;1
GrowM;102;24;24;ReferenceCM;0.157250;1017;1361;1
GrowM;103;24;24;ARM-CMSIS-DSP;0.882492;1813;13484;1
GrowM;103;24;24;TillJIT;1.355896;1180;13484;1
GrowM;103;24;24;ReferenceCM;0.157120;1018;1348;1
GrowM;104;24;24;ARM-CMSIS-DSP;0.891318;1795;13354;1
GrowM;104;24;24;TillJIT;1.368619;1169;13354;1
GrowM;104;24;24;ReferenceCM;0.157116;1018;1335;1
GrowM;105;24;24;ARM-CMSIS-DSP;0.887868;1802;13227;1
GrowM;105;24;24;TillJIT;1.312500;1219;13227;1
GrowM;105;24;24;ReferenceCM;0.157236;1017;1322;1
GrowM;106;24;24;ARM-CMSIS-DSP;0.885396;1807;13102;1
GrowM;106;24;24;TillJIT;1.324430;1208;13102;1
GrowM;106;24;24;ReferenceCM;0.157293;1017;1310;1
GrowM;107;24;24;ARM-CMSIS-DSP;0.882497;1813;12980;1
GrowM;107;24;24;TillJIT;1.336647;1197;12980;1
GrowM;107;24;24;ReferenceCM;0.157168;1018;1298;1
GrowM;108;24;24;ARM-CMSIS-DSP;0.891359;1795;12860;1
GrowM;108;24;24;TillJIT;1.350202;1185;12860;1
GrowM;108;24;24;ReferenceCM;0.157170;1018;1286;1
GrowM;109;24;24;ARM-CMSIS-DSP;0.888388;1801;12742;1
GrowM;109;24;24;TillJIT;1.332213;1201;12742;1
GrowM;109;24;24;ReferenceCM;0.157300;1017;1274;1
GrowM;110;24;24;ARM-CMSIS-DSP;0.885427;1807;12626;1
GrowM;110;24;24;TillJIT;1.343381;1191;12626;1
GrowM;110;24;24;ReferenceCM;0.157247;1017;1262;1
GrowM;111;24;24;ARM-CMSIS-DSP;0.882966;1812;12512;1
GrowM;111;24;24;TillJIT;1.357027;1179;12512;1
GrowM;111;24;24;ReferenceCM;0.157294;1017;1251;1
GrowM;112;24;24;ARM-CMSIS-DSP;0.890812;1796;12400;1
GrowM;112;24;24;TillJIT;1.368604;1169;12400;1
GrowM;112;24;24;ReferenceCM;0.157315;1017;1240;1
GrowM;113;24;24;ARM-CMSIS-DSP;0.888392;1801;12291;1
GrowM;113;24;24;TillJIT;1.315784;1216;12291;1
GrowM;113;24;24;ReferenceCM;0.157312;1017;1229;1
GrowM;114;24;24;ARM-CMSIS-DSP;0.885919;1806;12183;1
GrowM;114;24;24;TillJIT;1.326674;1206;12183;1
GrowM;114;24;24;ReferenceCM;0.157284;1017;1218;1
GrowM;115;24;24;ARM-CMSIS-DSP;0.882981;1812;12077;1
GrowM;115;24;24;TillJIT;1.338879;1195;12077;1
GrowM;115;24;24;ReferenceCM;0.157385;1016;1207;1
GrowM;116;24;24;ARM-CMSIS-DSP;0.891352;1795;11973;1
GrowM;116;24;24;TillJIT;1.352473;1183;11973;1
GrowM;116;24;24;ReferenceCM;0.157284;1017;1197;1
GrowM;117;24;24;ARM-CMSIS-DSP;0.888332;1801;11870;1
GrowM;117;24;24;TillJIT;1.334350;1199;11870;1
GrowM;117;24;24;ReferenceCM;0.157314;1017;1187;1
GrowM;118;24;24;ARM-CMSIS-DSP;0.885917;1806;11770;1
GrowM;118;24;24;TillJIT;1.345641;1189;11770;1
GrowM;118;24;24;ReferenceCM;0.157322;1017;1177;1
GrowM;119;24;24;ARM-CMSIS-DSP;0.883464;1811;11671;1
GrowM;119;24;24;TillJIT;1.358195;1178;11671;1
GrowM;119;24;24;ReferenceCM;0.157462;1016;1167;1
GrowM;120;24;24;ARM-CMSIS-DSP;0.891856;1794;11574;1
GrowM;120;24;24;TillJIT;1.369854;1168;11574;1
GrowM;120;24;24;ReferenceCM;0.157270;1017;1157;1
GrowM;121;24;24;ARM-CMSIS-DSP;0.888856;1800;11478;1
GrowM;121;24;24;TillJIT;1.320084;1212;11478;1
GrowM;121;24;24;ReferenceCM;0.157365;1016;1147;1
GrowM;122;24;24;ARM-CMSIS-DSP;0.886401;1805;11384;1
GrowM;122;24;24;TillJIT;1.329969;1203;11384;1
GrowM;122;24;24;ReferenceCM;0.157266;1017;1138;1
GrowM;123;24;24;ARM-CMSIS-DSP;0.884405;1809;11291;1
GrowM;123;24;24;TillJIT;1.342189;1192;11291;1
GrowM;123;24;24;ReferenceCM;0.157301;1017;1129;1
GrowM;124;24;24;ARM-CMSIS-DSP;0.891805;1794;11200;1
GrowM;124;24;24;TillJIT;1.350125;1185;11200;1
GrowM;124;24;24;ReferenceCM;0.157315;1017;1120;1
GrowM;125;24;24;ARM-CMSIS-DSP;0.888880;1800;11111;1
GrowM;125;24;24;TillJIT;1.333320;1200;11111;1
GrowM;125;24;24;ReferenceCM;0.157310;1017;1111;1
GrowM;126;24;24;ARM-CMSIS-DSP;0.886843;1804;11022;1
GrowM;126;24;24;TillJIT;1.344425;1190;11022;1
GrowM;126;24;24;ReferenceCM;0.157284;1017;1102;1
GrowM;127;24;24;ARM-CMSIS-DSP;0.884456;1809;10936;1
GrowM;127;24;24;TillJIT;1.354768;1181;10936;1
GrowM;127;24;24;ReferenceCM;0.157237;1017;1093;1
GrowM;128;24;24;ARM-CMSIS-DSP;0.891805;1794;10850;1
GrowM;128;24;24;TillJIT;1.274819;1255;10850;1
GrowM;128;24;24;ReferenceCM;0.157315;1017;1085;1
GrowM;129;24;24;ARM-CMSIS-DSP;0.889335;1799;10766;1
GrowM;129;24;24;TillJIT;1.239283;1291;10766;1
GrowM;129;24;24;ReferenceCM;0.157229;1017;1076;1
GrowM;130;24;24;ARM-CMSIS-DSP;0.886855;1804;10683;1
GrowM;130;24;24;TillJIT;1.248935;1281;10683;1
GrowM;130;24;24;ReferenceCM;0.157270;1017;1068;1
GrowM;131;24;24;ARM-CMSIS-DSP;0.884939;1808;10602;1
GrowM;131;24;24;TillJIT;1.257837;1272;10602;1
GrowM;131;24;24;ReferenceCM;0.157293;1017;1060;1
GrowM;132;24;24;ARM-CMSIS-DSP;0.891787;1794;10521;1
GrowM;132;24;24;TillJIT;1.268727;1261;10521;1
GrowM;132;24;24;ReferenceCM;0.157297;1017;1052;1
GrowM;133;24;24;ARM-CMSIS-DSP;0.889317;1799;10442;1
GrowM;133;24;24;TillJIT;1.246985;1283;10442;1
GrowM;133;24;24;ReferenceCM;0.157438;1016;1044;1
GrowM;134;24;24;ARM-CMSIS-DSP;0.887338;1803;10364;1
GrowM;134;24;24;TillJIT;1.256771;1273;10364;1
GrowM;134;24;24;ReferenceCM;0.157252;1017;1036;1
GrowM;135;24;24;ARM-CMSIS-DSP;0.884950;1808;10288;1
GrowM;135;24;24;TillJIT;1.265815;1264;10288;1
GrowM;135;24;24;ReferenceCM;0.157357;1016;1028;1
GrowM;136;24;24;ARM-CMSIS-DSP;0.891825;1794;10212;1
GrowM;136;24;24;TillJIT;1.275865;1254;10212;1
GrowM;136;24;24;ReferenceCM;0.157288;1017;1021;1
GrowM;137;24;24;ARM-CMSIS-DSP;0.889306;1799;10137;1
GrowM;137;24;24;TillJIT;1.241165;1289;10137;1
GrowM;137;24;24;ReferenceCM;0.157358;1016;1013;1
GrowM;138;24;24;ARM-CMSIS-DSP;0.887374;1803;10064;1
GrowM;138;24;24;TillJIT;1.250926;1279;10064;1
GrowM;138;24;24;ReferenceCM;0.157411;1016;1006;1
GrowM;139;24;24;ARM-CMSIS-DSP;0.885445;1807;9992;1
GrowM;139;24;24;TillJIT;1.259842;1270;9992;1
GrowM;139;24;24;ReferenceCM;0.157294;1017;999;1
GrowM;140;24;24;ARM-CMSIS-DSP;0.891805;1794;9920;1
GrowM;140;24;24;TillJIT;1.269760;1260;9920;1
GrowM;140;24;24;ReferenceCM;0.157315;1017;992;1
GrowM;141;24;24;ARM-CMSIS-DSP;0.889358;1799;9850;1
