Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
Square;152;152;152;TillJIT;1.353447;1178;227;1
Square;152;152;152;ReferenceCM;0.191001;809;22;1
Square;153;153;153;ARM-CMSIS-DSP;0.950258;1681;223;1
Square;153;153;153;TillJIT;1.326730;1204;223;1
Square;153;153;153;ReferenceCM;0.187606;840;22;1
Square;154;154;154;ARM-CMSIS-DSP;0.955610;1674;219;1
Square;154;154;154;TillJIT;1.329752;1203;219;1
Square;154;154;154;ReferenceCM;0.186612;822;21;1
Square;155;155;155;ARM-CMSIS-DSP;0.960132;1660;214;1
Square;155;155;155;TillJIT;1.339343;1190;214;1
Square;155;155;155;ReferenceCM;0.185972;841;21;1
Square;156;156;156;ARM-CMSIS-DSP;0.973440;1638;210;1
Square;156;156;156;TillJIT;1.353561;1178;210;1
Square;156;156;156;ReferenceCM;0.190957;835;21;1
Square;157;157;157;ARM-CMSIS-DSP;0.951878;1675;206;1
Square;157;157;157;TillJIT;1.326452;1202;206;1
Square;157;157;157;ReferenceCM;0.188316;822;20;1
Square;158;158;158;ARM-CMSIS-DSP;0.956484;1666;202;1
Square;158;158;158;TillJIT;1.336831;1192;202;1
Square;158;158;158;ReferenceCM;0.186713;845;20;1
Square;159;159;159;ARM-CMSIS-DSP;0.960860;1665;199;1
Square;159;159;159;TillJIT;1.350069;1185;199;1
Square;159;159;159;ReferenceCM;0.186051;821;19;1
Square;160;160;160;ARM-CMSIS-DSP;0.973455;1641;195;1
Square;160;160;160;TillJIT;1.352616;1181;195;1
Square;160;160;160;ReferenceCM;0.191449;813;19;1
Square;161;161;161;ARM-CMSIS-DSP;0.952895;1673;191;1
Square;161;161;161;TillJIT;1.324081;1204;191;1
Square;161;161;161;ReferenceCM;0.188343;842;19;1
Square;162;162;162;ARM-CMSIS-DSP;0.957230;1670;188;1
Square;162;162;162;TillJIT;1.337719;1195;188;1
Square;162;162;162;ReferenceCM;0.187338;817;18;1
Square;163;163;163;ARM-CMSIS-DSP;0.961807;1657;184;1
Square;163;163;163;TillJIT;1.339256;1190;184;1
Square;163;163;163;ReferenceCM;0.186269;837;18;1
Square;164;164;164;ARM-CMSIS-DSP;0.973635;1640;181;1
Square;164;164;164;TillJIT;1.349756;1183;181;1
Square;164;164;164;ReferenceCM;0.191549;829;18;1
Square;165;165;165;ARM-CMSIS-DSP;0.953037;1678;178;1
Square;165;165;165;TillJIT;1.334889;1198;178;1
Square;165;165;165;ReferenceCM;0.188791;809;17;1
Square;166;166;166;ARM-CMSIS-DSP;0.957795;1662;174;1
Square;166;166;166;TillJIT;1.336570;1191;174;1
Square;166;166;166;ReferenceCM;0.187381;830;17;1
Square;167;167;167;ARM-CMSIS-DSP;0.961867;1656;171;1
Square;167;167;167;TillJIT;1.346452;1183;171;1
Square;167;167;167;ReferenceCM;0.186738;848;17;1
Square;168;168;168;ARM-CMSIS-DSP;0.974427;1635;168;1
Square;168;168;168;TillJIT;1.358217;1173;168;1
Square;168;168;168;Intrinsics;1.183647;-1346;168;1
Square;168;168;168;ReferenceCM;0.191581;792;16;1
Square;169;169;169;ARM-CMSIS-DSP;0.954372;1669;165;1
