Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;208;24;ReferenceCM;0.077548;825;267;1
GrowK;24;209;24;ARM-CMSIS-DSP;0.389271;1644;2658;1
GrowK;24;209;24;TillJIT-04.06.;0.633625;1010;2658;1
GrowK;24;209;24;Intrinsics;0.473695;1351;2658;1
GrowK;24;209;24;ReferenceCM;0.076595;833;265;1
GrowK;24;210;24;ARM-CMSIS-DSP;0.389220;1644;2645;1
GrowK;24;210;24;TillJIT-04.06.;0.633543;1010;2645;1
GrowK;24;210;24;Intrinsics;0.473633;1351;2645;1
GrowK;24;210;24;ReferenceCM;0.076213;838;264;1
GrowK;24;211;24;ARM-CMSIS-DSP;0.389389;1643;2632;1
GrowK;24;211;24;TillJIT-04.06.;0.633431;1010;2632;1
GrowK;24;211;24;Intrinsics;0.473900;1350;2632;1
GrowK;24;211;24;ReferenceCM;0.076014;841;263;1
GrowK;24;212;24;ARM-CMSIS-DSP;0.389450;1643;2620;1
GrowK;24;212;24;TillJIT-04.06.;0.633532;1010;2620;1
GrowK;24;212;24;Intrinsics;0.473975;1350;2620;1
GrowK;24;212;24;ReferenceCM;0.077560;825;262;1
GrowK;24;213;24;ARM-CMSIS-DSP;0.389495;1643;2608;1
GrowK;24;213;24;TillJIT-04.06.;0.633605;1010;2608;1
GrowK;24;213;24;Intrinsics;0.474030;1350;2608;1
GrowK;24;213;24;ReferenceCM;0.076680;832;260;1
GrowK;24;214;24;ARM-CMSIS-DSP;0.389523;1643;2596;1
GrowK;24;214;24;TillJIT-04.06.;0.633650;1010;2596;1
GrowK;24;214;24;Intrinsics;0.474064;1350;2596;1
GrowK;24;214;24;ReferenceCM;0.076285;837;259;1
GrowK;24;215;24;ARM-CMSIS-DSP;0.389384;1643;2583;1
GrowK;24;215;24;TillJIT-04.06.;0.633423;1010;2583;1
GrowK;24;215;24;Intrinsics;0.473894;1350;2583;1
GrowK;24;215;24;ReferenceCM;0.076073;840;258;1
GrowK;24;216;24;ARM-CMSIS-DSP;0.389529;1643;2572;1
GrowK;24;216;24;TillJIT-04.06.;0.633659;1010;2572;1
GrowK;24;216;24;Intrinsics;0.474071;1350;2572;1
GrowK;24;216;24;ReferenceCM;0.077703;823;257;1
GrowK;24;217;24;ARM-CMSIS-DSP;0.389506;1643;2560;1
GrowK;24;217;24;TillJIT-04.06.;0.633623;1010;2560;1
GrowK;24;217;24;Intrinsics;0.474044;1350;2560;1
GrowK;24;217;24;ReferenceCM;0.076734;834;256;1
GrowK;24;218;24;ARM-CMSIS-DSP;0.389467;1643;2548;1
GrowK;24;218;24;TillJIT-04.06.;0.634187;1009;2548;1
GrowK;24;218;24;Intrinsics;0.473996;1350;2548;1
GrowK;24;218;24;ReferenceCM;0.076393;835;254;1
GrowK;24;219;24;ARM-CMSIS-DSP;0.389648;1642;2536;1
GrowK;24;219;24;TillJIT-04.06.;0.634096;1009;2536;1
GrowK;24;219;24;Intrinsics;0.474279;1349;2536;1
GrowK;24;219;24;ReferenceCM;0.076168;838;253;1
GrowK;24;220;24;ARM-CMSIS-DSP;0.389730;1642;2525;1
GrowK;24;220;24;TillJIT-04.06.;0.634228;1009;2525;1
GrowK;24;220;24;Intrinsics;0.474027;1350;2525;1
GrowK;24;220;24;ReferenceCM;0.077697;822;252;1
GrowK;24;221;24;ARM-CMSIS-DSP;0.389878;1641;2513;1
GrowK;24;221;24;TillJIT-04.06.;0.634083;1009;2513;1
GrowK;24;221;24;Intrinsics;0.474270;1349;2513;1
GrowK;24;221;24;ReferenceCM;0.076806;832;251;1
GrowK;24;222;24;ARM-CMSIS-DSP;0.389690;1642;2502;1
GrowK;24;222;24;TillJIT-04.06.;0.633536;1010;2502;1
GrowK;24;222;24;Intrinsics;0.474330;1349;2502;1
GrowK;24;222;24;ReferenceCM;0.076478;836;250;1
GrowK;24;223;24;ARM-CMSIS-DSP;0.389725;1642;2491;1
GrowK;24;223;24;TillJIT-04.06.;0.634220;1009;2491;1
GrowK;24;223;24;Intrinsics;0.474021;1350;2491;1
GrowK;24;223;24;ReferenceCM;0.076242;839;249;1
GrowK;24;224;24;ARM-CMSIS-DSP;0.389744;1642;2480;1
GrowK;24;224;24;TillJIT-04.06.;0.634251;1009;2480;1
GrowK;24;224;24;Intrinsics;0.474044;1350;2480;1
GrowK;24;224;24;ReferenceCM;0.077759;823;248;1
GrowK;24;225;24;ARM-CMSIS-DSP;0.389747;1642;2469;1
GrowK;24;225;24;TillJIT-04.06.;0.634257;1009;2469;1
GrowK;24;225;24;Intrinsics;0.474399;1349;2469;1
GrowK;24;225;24;ReferenceCM;0.076916;829;246;1
GrowK;24;226;24;ARM-CMSIS-DSP;0.389735;1642;2458;1
GrowK;24;226;24;TillJIT-04.06.;0.634237;1009;2458;1
GrowK;24;226;24;Intrinsics;0.474737;1348;2458;1
GrowK;24;226;24;ReferenceCM;0.076574;833;245;1
GrowK;24;227;24;ARM-CMSIS-DSP;0.389945;1641;2447;1
GrowK;24;227;24;TillJIT-04.06.;0.634193;1009;2447;1
GrowK;24;227;24;Intrinsics;0.474352;1349;2447;1
GrowK;24;227;24;ReferenceCM;0.076233;837;244;1
GrowK;24;228;24;ARM-CMSIS-DSP;0.389903;1641;2436;1
GrowK;24;228;24;TillJIT-04.06.;0.634752;1008;2436;1
GrowK;24;228;24;Intrinsics;0.474651;1348;2436;1
GrowK;24;228;24;ReferenceCM;0.077836;820;243;1
GrowK;24;229;24;ARM-CMSIS-DSP;0.389767;1642;2426;1
GrowK;24;229;24;TillJIT-04.06.;0.633662;1010;2426;1
GrowK;24;229;24;Intrinsics;0.474424;1349;2426;1
GrowK;24;229;24;ReferenceCM;0.076918;830;242;1
GrowK;24;230;24;ARM-CMSIS-DSP;0.389695;1642;2415;1
GrowK;24;230;24;TillJIT-04.06.;0.634171;1009;2415;1
GrowK;24;230;24;Intrinsics;0.474687;1348;2415;1
GrowK;24;230;24;ReferenceCM;0.076565;834;241;1
GrowK;24;231;24;ARM-CMSIS-DSP;0.389768;1642;2405;1
GrowK;24;231;24;TillJIT-04.06.;0.634291;1009;2405;1
GrowK;24;231;24;Intrinsics;0.474777;1348;2405;1
GrowK;24;231;24;ReferenceCM;0.076396;836;240;1
GrowK;24;232;24;ARM-CMSIS-DSP;0.389903;1641;2394;1
GrowK;24;232;24;TillJIT-04.06.;0.634123;1009;2394;1
GrowK;24;232;24;Intrinsics;0.474651;1348;2394;1
GrowK;24;232;24;ReferenceCM;0.077803;821;239;1
GrowK;24;233;24;ARM-CMSIS-DSP;0.389947;1641;2384;1
GrowK;24;233;24;TillJIT-04.06.;0.634825;1008;2384;1
GrowK;24;233;24;Intrinsics;0.474354;1349;2384;1
GrowK;24;233;24;ReferenceCM;0.077060;829;238;1
GrowK;24;234;24;ARM-CMSIS-DSP;0.389978;1641;2374;1
GrowK;24;234;24;TillJIT-04.06.;0.634875;1008;2374;1
GrowK;24;234;24;Intrinsics;0.474744;1348;2374;1
GrowK;24;234;24;ReferenceCM;0.076604;834;237;1
GrowK;24;235;24;ARM-CMSIS-DSP;0.389995;1641;2364;1
GrowK;24;235;24;TillJIT-04.06.;0.634274;1009;2364;1
GrowK;24;235;24;Intrinsics;0.474412;1349;2364;1
GrowK;24;235;24;ReferenceCM;0.076332;837;236;1
GrowK;24;236;24;ARM-CMSIS-DSP;0.389998;1641;2354;1
GrowK;24;236;24;TillJIT-04.06.;0.634907;1008;2354;1
GrowK;24;236;24;Intrinsics;0.474768;1348;2354;1
GrowK;24;236;24;ReferenceCM;0.077915;820;235;1
GrowK;24;237;24;ARM-CMSIS-DSP;0.389987;1641;2344;1
GrowK;24;237;24;TillJIT-04.06.;0.634260;1009;2344;1
GrowK;24;237;24;Intrinsics;0.474754;1348;2344;1
GrowK;24;237;24;ReferenceCM;0.077066;829;234;1
GrowK;24;238;24;ARM-CMSIS-DSP;0.389961;1641;2334;1
GrowK;24;238;24;TillJIT-04.06.;0.634219;1009;2334;1
GrowK;24;238;24;Intrinsics;0.474723;1348;2334;1
GrowK;24;238;24;ReferenceCM;0.076690;833;233;1
GrowK;24;239;24;ARM-CMSIS-DSP;0.390160;1640;2324;1
GrowK;24;239;24;TillJIT-04.06.;0.634784;1008;2324;1
GrowK;24;239;24;Intrinsics;0.475028;1347;2324;1
GrowK;24;239;24;ReferenceCM;0.076498;835;232;1
