Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowM;101;24;24;ARM-CMSIS-DSP;0.881033;1816;13751;1
GrowM;101;24;24;TillJIT;1.262791;1267;13751;1
GrowM;101;24;24;ReferenceCM;0.148408;1078;1375;1
GrowM;102;24;24;ARM-CMSIS-DSP;0.878120;1822;13616;1
GrowM;102;24;24;TillJIT;1.307136;1224;13616;1
GrowM;102;24;24;ReferenceCM;0.148077;1080;1361;1
GrowM;103;24;24;ARM-CMSIS-DSP;0.875250;1828;13484;1
GrowM;103;24;24;TillJIT;1.263789;1266;13484;1
GrowM;103;24;24;ReferenceCM;0.148100;1080;1348;1
GrowM;104;24;24;ARM-CMSIS-DSP;0.884420;1809;13354;1
GrowM;104;24;24;TillJIT;1.365116;1172;13354;1
GrowM;104;24;24;Intrinsics;1.044332;1532;13354;1
GrowM;104;24;24;ReferenceCM;0.147959;1081;1335;1
GrowM;105;24;24;ARM-CMSIS-DSP;0.880538;1817;13227;1
GrowM;105;24;24;TillJIT;1.229775;1301;13227;1
GrowM;105;24;24;ReferenceCM;0.147927;1081;1322;1
GrowM;106;24;24;ARM-CMSIS-DSP;0.878589;1821;13102;1
GrowM;106;24;24;TillJIT;1.298629;1232;13102;1
GrowM;106;24;24;ReferenceCM;0.147980;1081;1310;1
GrowM;107;24;24;ARM-CMSIS-DSP;0.876214;1826;12980;1
GrowM;107;24;24;TillJIT;1.254876;1275;12980;1
GrowM;107;24;24;ReferenceCM;0.147735;1083;1298;1
GrowM;108;24;24;ARM-CMSIS-DSP;0.883972;1810;12860;1
GrowM;108;24;24;TillJIT;1.306114;1225;12860;1
GrowM;108;24;24;ReferenceCM;0.147873;1082;1286;1
GrowM;109;24;24;ARM-CMSIS-DSP;0.881536;1815;12742;1
GrowM;109;24;24;TillJIT;1.219503;1312;12742;1
GrowM;109;24;24;ReferenceCM;0.147713;1083;1274;1
GrowM;110;24;24;ARM-CMSIS-DSP;0.879103;1820;12626;1
GrowM;110;24;24;TillJIT;1.274874;1255;12626;1
GrowM;110;24;24;ReferenceCM;0.147801;1082;1262;1
GrowM;111;24;24;ARM-CMSIS-DSP;0.876676;1825;12512;1
GrowM;111;24;24;TillJIT;1.218534;1313;12512;1
GrowM;111;24;24;ReferenceCM;0.147981;1081;1251;1
GrowM;112;24;24;ARM-CMSIS-DSP;0.884410;1809;12400;1
GrowM;112;24;24;TillJIT;1.304974;1226;12400;1
GrowM;112;24;24;Intrinsics;1.036875;1543;12400;1
GrowM;112;24;24;ReferenceCM;0.147865;1082;1240;1
GrowM;113;24;24;ARM-CMSIS-DSP;0.881539;1815;12291;1
GrowM;113;24;24;TillJIT;1.166176;1372;12291;1
GrowM;113;24;24;ReferenceCM;0.147725;1083;1229;1
GrowM;114;24;24;ARM-CMSIS-DSP;0.879104;1820;12183;1
GrowM;114;24;24;TillJIT;1.202984;1330;12183;1
GrowM;114;24;24;ReferenceCM;0.147426;1085;1218;1
GrowM;115;24;24;ARM-CMSIS-DSP;0.876691;1825;12077;1
GrowM;115;24;24;TillJIT;1.161075;1378;12077;1
GrowM;115;24;24;ReferenceCM;0.147512;1084;1207;1
GrowM;116;24;24;ARM-CMSIS-DSP;0.884453;1809;11973;1
GrowM;116;24;24;TillJIT;1.207529;1325;11973;1
GrowM;116;24;24;ReferenceCM;0.147155;1087;1197;1
GrowM;117;24;24;ARM-CMSIS-DSP;0.881480;1815;11870;1
GrowM;117;24;24;TillJIT;1.132262;1413;11870;1
GrowM;117;24;24;ReferenceCM;0.147184;1087;1187;1
GrowM;118;24;24;ARM-CMSIS-DSP;0.878138;1822;11770;1
GrowM;118;24;24;TillJIT;1.158557;1381;11770;1
GrowM;118;24;24;ReferenceCM;0.147056;1088;1177;1
GrowM;119;24;24;ARM-CMSIS-DSP;0.877168;1824;11671;1
GrowM;119;24;24;TillJIT;1.125143;1422;11671;1
GrowM;119;24;24;ReferenceCM;0.147042;1088;1167;1
GrowM;120;24;24;ARM-CMSIS-DSP;0.884950;1808;11574;1
GrowM;120;24;24;TillJIT;1.214875;1317;11574;1
GrowM;120;24;24;Intrinsics;0.993166;1611;11574;1
GrowM;120;24;24;ReferenceCM;0.147007;1088;1157;1
GrowM;121;24;24;ARM-CMSIS-DSP;0.881996;1814;11478;1
GrowM;121;24;24;TillJIT;1.098861;1456;11478;1
GrowM;121;24;24;ReferenceCM;0.146816;1089;1147;1
GrowM;122;24;24;ARM-CMSIS-DSP;0.879095;1820;11384;1
GrowM;122;24;24;TillJIT;1.142008;1401;11384;1
GrowM;122;24;24;ReferenceCM;0.147003;1088;1138;1
GrowM;123;24;24;ARM-CMSIS-DSP;0.876652;1825;11291;1
GrowM;123;24;24;TillJIT;1.115683;1434;11291;1
GrowM;123;24;24;ReferenceCM;0.146901;1089;1129;1
GrowM;124;24;24;ARM-CMSIS-DSP;0.884899;1808;11200;1
GrowM;124;24;24;TillJIT;1.166106;1372;11200;1
GrowM;124;24;24;ReferenceCM;0.146914;1089;1120;1
GrowM;125;24;24;ARM-CMSIS-DSP;0.882506;1813;11111;1
