Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;215;24;ARM-CMSIS-DSP;0.586639;2727;6459;1
GrowK;24;215;24;TillJIT;0.810829;1973;6459;1
GrowK;24;215;24;Intrinsics;0.682203;2345;6459;1
GrowK;24;215;24;ReferenceCM;0.159435;1002;645;1
GrowK;24;216;24;ARM-CMSIS-DSP;0.590402;2710;6430;1
GrowK;24;216;24;TillJIT;0.814244;1965;6430;1
GrowK;24;216;24;Intrinsics;0.690544;2317;6430;1
GrowK;24;216;24;ReferenceCM;0.161615;990;643;1
GrowK;24;217;24;ARM-CMSIS-DSP;0.582204;2748;6400;1
GrowK;24;217;24;TillJIT;0.795969;2010;6400;1
GrowK;24;217;24;Intrinsics;0.675062;2370;6400;1
GrowK;24;217;24;ReferenceCM;0.159511;1003;640;1
GrowK;24;218;24;ARM-CMSIS-DSP;0.577821;2769;6371;1
GrowK;24;218;24;TillJIT;0.788560;2029;6371;1
GrowK;24;218;24;Intrinsics;0.670854;2385;6371;1
GrowK;24;218;24;ReferenceCM;0.158547;1009;637;1
GrowK;24;219;24;ARM-CMSIS-DSP;0.575453;2780;6341;1
GrowK;24;219;24;TillJIT;0.780370;2050;6341;1
GrowK;24;219;24;Intrinsics;0.664627;2407;6341;1
GrowK;24;219;24;ReferenceCM;0.157122;1018;634;1
GrowK;24;220;24;ARM-CMSIS-DSP;0.574494;2785;6313;1
GrowK;24;220;24;TillJIT;0.777816;2057;6313;1
GrowK;24;220;24;Intrinsics;0.663611;2411;6313;1
GrowK;24;220;24;ReferenceCM;0.158337;1010;631;1
GrowK;24;221;24;ARM-CMSIS-DSP;0.567727;2818;6284;1
GrowK;24;221;24;TillJIT;0.765848;2089;6284;1
GrowK;24;221;24;Intrinsics;0.653803;2447;6284;1
GrowK;24;221;24;ReferenceCM;0.156595;1021;628;1
GrowK;24;222;24;ARM-CMSIS-DSP;0.565548;2829;6256;1
GrowK;24;222;24;TillJIT;0.761511;2101;6256;1
GrowK;24;222;24;Intrinsics;0.650116;2461;6256;1
GrowK;24;222;24;ReferenceCM;0.155638;1027;625;1
GrowK;24;223;24;ARM-CMSIS-DSP;0.562570;2844;6228;1
GrowK;24;223;24;TillJIT;0.762243;2099;6228;1
GrowK;24;223;24;Intrinsics;0.646183;2476;6228;1
GrowK;24;223;24;ReferenceCM;0.154985;1031;622;1
GrowK;24;224;24;ARM-CMSIS-DSP;0.566335;2825;6200;1
GrowK;24;224;24;TillJIT;0.760769;2103;6200;1
GrowK;24;224;24;Intrinsics;0.650629;2459;6200;1
GrowK;24;224;24;ReferenceCM;0.156240;1024;620;1
GrowK;24;225;24;ARM-CMSIS-DSP;0.558388;2865;6172;1
GrowK;24;225;24;TillJIT;0.745819;2145;6172;1
GrowK;24;225;24;Intrinsics;0.637110;2511;6172;1
GrowK;24;225;24;ReferenceCM;0.154518;1035;617;1
GrowK;24;226;24;ARM-CMSIS-DSP;0.554930;2883;6145;1
GrowK;24;226;24;TillJIT;0.740335;2161;6145;1
GrowK;24;226;24;Intrinsics;0.633860;2524;6145;1
GrowK;24;226;24;ReferenceCM;0.153708;1040;614;1
GrowK;24;227;24;ARM-CMSIS-DSP;0.554167;2887;6118;1
GrowK;24;227;24;TillJIT;0.735578;2175;6118;1
GrowK;24;227;24;Intrinsics;0.630868;2536;6118;1
GrowK;24;227;24;ReferenceCM;0.153192;1043;611;1
GrowK;24;228;24;ARM-CMSIS-DSP;0.553960;2888;6091;1
GrowK;24;228;24;TillJIT;0.737592;2169;6091;1
GrowK;24;228;24;Intrinsics;0.632597;2529;6091;1
GrowK;24;228;24;ReferenceCM;0.154998;1032;609;1
GrowK;24;229;24;ARM-CMSIS-DSP;0.547381;2923;6065;1
GrowK;24;229;24;TillJIT;0.729592;2193;6065;1
GrowK;24;229;24;Intrinsics;0.626221;2555;6065;1
GrowK;24;229;24;ReferenceCM;0.153571;1041;606;1
GrowK;24;230;24;ARM-CMSIS-DSP;0.546203;2929;6038;1
GrowK;24;230;24;TillJIT;0.725217;2206;6038;1
GrowK;24;230;24;Intrinsics;0.622986;2568;6038;1
GrowK;24;230;24;ReferenceCM;0.152453;1048;603;1
GrowK;24;231;24;ARM-CMSIS-DSP;0.543248;2945;6012;1
GrowK;24;231;24;TillJIT;0.726221;2203;6012;1
GrowK;24;231;24;Intrinsics;0.620343;2579;6012;1
GrowK;24;231;24;ReferenceCM;0.151883;1053;601;1
GrowK;24;232;24;ARM-CMSIS-DSP;0.547329;2923;5986;1
GrowK;24;232;24;TillJIT;0.726871;2201;5986;1
GrowK;24;232;24;Intrinsics;0.625916;2556;5986;1
GrowK;24;232;24;ReferenceCM;0.153825;1039;598;1
GrowK;24;233;24;ARM-CMSIS-DSP;0.540642;2959;5960;1
GrowK;24;233;24;TillJIT;0.715456;2236;5960;1
GrowK;24;233;24;Intrinsics;0.613640;2607;5960;1
GrowK;24;233;24;ReferenceCM;0.151924;1053;596;1
GrowK;24;234;24;ARM-CMSIS-DSP;0.537777;2975;5935;1
GrowK;24;234;24;TillJIT;0.711693;2248;5935;1
GrowK;24;234;24;Intrinsics;0.612514;2612;5935;1
GrowK;24;234;24;ReferenceCM;0.151664;1054;593;1
GrowK;24;235;24;ARM-CMSIS-DSP;0.537981;2974;5910;1
GrowK;24;235;24;TillJIT;0.708258;2259;5910;1
GrowK;24;235;24;Intrinsics;0.609739;2624;5910;1
GrowK;24;235;24;ReferenceCM;0.151082;1059;591;1
GrowK;24;236;24;ARM-CMSIS-DSP;0.538891;2969;5885;1
GrowK;24;236;24;TillJIT;0.709205;2256;5885;1
GrowK;24;236;24;Intrinsics;0.611842;2615;5885;1
GrowK;24;236;24;ReferenceCM;0.152977;1045;588;1
GrowK;24;237;24;ARM-CMSIS-DSP;0.532597;3004;5860;1
GrowK;24;237;24;TillJIT;0.702027;2279;5860;1
GrowK;24;237;24;Intrinsics;0.604885;2645;5860;1
GrowK;24;237;24;ReferenceCM;0.151795;1054;586;1
GrowK;24;238;24;ARM-CMSIS-DSP;0.531501;3010;5835;1
GrowK;24;238;24;TillJIT;0.699526;2287;5835;1
GrowK;24;238;24;Intrinsics;0.602568;2655;5835;1
GrowK;24;238;24;ReferenceCM;0.151082;1058;583;1
GrowK;24;239;24;ARM-CMSIS-DSP;0.528728;3026;5811;1
GrowK;24;239;24;TillJIT;0.702032;2279;5811;1
GrowK;24;239;24;Intrinsics;0.600800;2663;5811;1
GrowK;24;239;24;ReferenceCM;0.150627;1062;581;1
GrowK;24;240;24;ARM-CMSIS-DSP;0.533152;3001;5787;1
GrowK;24;240;24;TillJIT;0.703911;2273;5787;1
GrowK;24;240;24;Intrinsics;0.608130;2631;5787;1
GrowK;24;240;24;ReferenceCM;0.152486;1048;578;1
